scenario,direction,mode,controller,metric,mean,std
square,300.6,NONE,mpc,band_wave,0.8124,0.0000
square,300.6,NONE,mpc,band_high,0.1774,0.0000
square,300.6,NONE,mpc,est_err_rms,0.0000,0.0000
square,300.6,NONE,mpc,w_x,0.0000,0.0000
square,300.6,NONE,mpc,w_y,0.0000,0.0000
square,300.6,NONE,mpc,n_fail,0.0000,0.0000
square,300.6,NONE,dobmpc,radial_rms,1.8901,0.0000
square,300.6,NONE,dobmpc,radial_max,5.5937,0.0000
square,300.6,NONE,dobmpc,dc_ex,-0.0012,0.0000
square,300.6,NONE,dobmpc,dc_ey,0.0389,0.0000
square,300.6,NONE,dobmpc,dc_radial,0.0389,0.0000
square,300.6,NONE,dobmpc,std_x,1.1553,0.0000
square,300.6,NONE,dobmpc,std_y,1.4954,0.0000
square,300.6,NONE,dobmpc,depth_std,0.0004,0.0000
square,300.6,NONE,dobmpc,pitch_mean,0.0003,0.0000
square,300.6,NONE,dobmpc,pitch_max,0.0208,0.0000
square,300.6,NONE,dobmpc,IAE,267.9685,0.0000
square,300.6,NONE,dobmpc,IAE_norm,1.0038,0.0000
square,300.6,NONE,dobmpc,settling_time,254.0660,0.0000
square,300.6,NONE,dobmpc,ss_error,1.0038,0.0000
square,300.6,NONE,dobmpc,control_effort,1220.2889,0.0000
square,300.6,NONE,dobmpc,slew,1563.8043,0.0000
square,300.6,NONE,dobmpc,sat_freq,0.0000,0.0000
square,300.6,NONE,dobmpc,band_dc,0.0145,0.0000
square,300.6,NONE,dobmpc,band_wave,0.8214,0.0000
square,300.6,NONE,dobmpc,band_high,0.1774,0.0000
square,300.6,NONE,dobmpc,est_err_rms,0.0368,0.0000
square,300.6,NONE,dobmpc,w_x,-0.0000,0.0000
square,300.6,NONE,dobmpc,w_y,-0.0003,0.0000
square,300.6,NONE,dobmpc,n_fail,0.0000,0.0000
square,300.6,C,pid,radial_rms,25.4257,0.0000
square,300.6,C,pid,radial_max,37.0791,0.0000
square,300.6,C,pid,dc_ex,0.5391,0.0000
square,300.6,C,pid,dc_ey,0.2887,0.0000
square,300.6,C,pid,dc_radial,0.6116,0.0000
square,300.6,C,pid,std_x,21.0653,0.0000
square,300.6,C,pid,std_y,14.2248,0.0000
square,300.6,C,pid,depth_std,0.7383,0.0000
square,300.6,C,pid,pitch_mean,5.3724,0.0000
square,300.6,C,pid,pitch_max,19.0450,0.0000
square,300.6,C,pid,IAE,6543.0235,0.0000
square,300.6,C,pid,IAE_norm,24.7974,0.0000
square,300.6,C,pid,settling_time,0.0000,0.0000
square,300.6,C,pid,ss_error,24.7974,0.0000
square,300.6,C,pid,control_effort,1939.0616,0.0000
square,300.6,C,pid,slew,437.0717,0.0000
square,300.6,C,pid,sat_freq,0.0000,0.0000
square,300.6,C,pid,band_dc,1.1819,0.0000
square,300.6,C,pid,band_wave,7.6646,0.0000
square,300.6,C,pid,band_high,0.7453,0.0000
square,300.6,C,pid,est_err_rms,0.0000,0.0000
square,300.6,C,pid,w_x,0.0000,0.0000
square,300.6,C,pid,w_y,0.0000,0.0000
square,300.6,C,pid,n_fail,0.0000,0.0000
square,300.6,C,mpc,radial_rms,12.9706,0.0000
square,300.6,C,mpc,radial_max,16.7880,0.0000
square,300.6,C,mpc,dc_ex,1.7322,0.0000
square,300.6,C,mpc,dc_ey,-2.5494,0.0000
square,300.6,C,mpc,dc_radial,3.0822,0.0000
square,300.6,C,mpc,std_x,8.4459,0.0000
square,300.6,C,mpc,std_y,9.3490,0.0000
square,300.6,C,mpc,depth_std,0.3691,0.0000
square,300.6,C,mpc,pitch_mean,5.2423,0.0000
square,300.6,C,mpc,pitch_max,23.0953,0.0000
square,300.6,C,mpc,IAE,3375.4431,0.0000
square,300.6,C,mpc,IAE_norm,12.6980,0.0000
square,300.6,C,mpc,settling_time,0.0000,0.0000
square,300.6,C,mpc,ss_error,12.6980,0.0000
square,300.6,C,mpc,control_effort,1774.7543,0.0000
square,300.6,C,mpc,slew,612.6672,0.0000
square,300.6,C,mpc,sat_freq,0.0000,0.0000
square,300.6,C,mpc,band_dc,0.6576,0.0000
square,300.6,C,mpc,band_wave,3.3423,0.0000
square,300.6,C,mpc,band_high,0.1844,0.0000
square,300.6,C,mpc,est_err_rms,0.0000,0.0000
square,300.6,C,mpc,w_x,0.0000,0.0000
square,300.6,C,mpc,w_y,0.0000,0.0000
square,300.6,C,mpc,n_fail,0.0000,0.0000
square,300.6,C,dobmpc,radial_rms,12.0663,0.0000
square,300.6,C,dobmpc,radial_max,13.3670,0.0000
square,300.6,C,dobmpc,dc_ex,0.3289,0.0000
square,300.6,C,dobmpc,dc_ey,0.1088,0.0000
square,300.6,C,dobmpc,dc_radial,0.3465,0.0000
square,300.6,C,dobmpc,std_x,8.2214,0.0000
square,300.6,C,dobmpc,std_y,8.8251,0.0000
square,300.6,C,dobmpc,depth_std,0.3606,0.0000
square,300.6,C,dobmpc,pitch_mean,5.2917,0.0000
square,300.6,C,dobmpc,pitch_max,22.9354,0.0000
square,300.6,C,dobmpc,IAE,3195.8457,0.0000
square,300.6,C,dobmpc,IAE_norm,12.0095,0.0000
square,300.6,C,dobmpc,settling_time,0.0000,0.0000
square,300.6,C,dobmpc,ss_error,12.0095,0.0000
square,300.6,C,dobmpc,control_effort,1800.0102,0.0000
square,300.6,C,dobmpc,slew,615.9989,0.0000
square,300.6,C,dobmpc,sat_freq,0.0000,0.0000
square,300.6,C,dobmpc,band_dc,0.6424,0.0000
square,300.6,C,dobmpc,band_wave,3.2874,0.0000
square,300.6,C,dobmpc,band_high,0.1870,0.0000
square,300.6,C,dobmpc,est_err_rms,0.0184,0.0000
square,300.6,C,dobmpc,w_x,0.7643,0.0000
square,300.6,C,dobmpc,w_y,-1.9374,0.0000
square,300.6,C,dobmpc,n_fail,0.0000,0.0000
square,300.6,CD,pid,radial_rms,25.2855,0.0000
square,300.6,CD,pid,radial_max,38.7168,0.0000
square,300.6,CD,pid,dc_ex,0.5154,0.0000
square,300.6,CD,pid,dc_ey,0.2897,0.0000
square,300.6,CD,pid,dc_radial,0.5913,0.0000
square,300.6,CD,pid,std_x,20.9647,0.0000
square,300.6,CD,pid,std_y,14.1241,0.0000
square,300.6,CD,pid,depth_std,0.7309,0.0000
square,300.6,CD,pid,pitch_mean,5.3399,0.0000
square,300.6,CD,pid,pitch_max,19.3693,0.0000
square,300.6,CD,pid,IAE,6503.6497,0.0000
square,300.6,CD,pid,IAE_norm,24.6490,0.0000
square,300.6,CD,pid,settling_time,0.0000,0.0000
square,300.6,CD,pid,ss_error,24.6490,0.0000
square,300.6,CD,pid,control_effort,1912.6633,0.0000
square,300.6,CD,pid,slew,434.3198,0.0000
square,300.6,CD,pid,sat_freq,0.0000,0.0000
square,300.6,CD,pid,band_dc,1.2532,0.0000
square,300.6,CD,pid,band_wave,7.5894,0.0000
square,300.6,CD,pid,band_high,0.7309,0.0000
square,300.6,CD,pid,est_err_rms,0.0000,0.0000
square,300.6,CD,pid,w_x,0.0000,0.0000
square,300.6,CD,pid,w_y,0.0000,0.0000
square,300.6,CD,pid,n_fail,0.0000,0.0000
square,300.6,CD,mpc,radial_rms,12.9486,0.0000
square,300.6,CD,mpc,radial_max,16.9524,0.0000
square,300.6,CD,mpc,dc_ex,1.7175,0.0000
square,300.6,CD,mpc,dc_ey,-2.5255,0.0000
square,300.6,CD,mpc,dc_radial,3.0542,0.0000
square,300.6,CD,mpc,std_x,8.4374,0.0000
square,300.6,CD,mpc,std_y,9.3353,0.0000
square,300.6,CD,mpc,depth_std,0.3723,0.0000
square,300.6,CD,mpc,pitch_mean,5.2044,0.0000
square,300.6,CD,mpc,pitch_max,23.1713,0.0000
square,300.6,CD,mpc,IAE,3370.7147,0.0000
square,300.6,CD,mpc,IAE_norm,12.6798,0.0000
square,300.6,CD,mpc,settling_time,0.0000,0.0000
square,300.6,CD,mpc,ss_error,12.6798,0.0000
square,300.6,CD,mpc,control_effort,1752.9189,0.0000
square,300.6,CD,mpc,slew,607.7024,0.0000
square,300.6,CD,mpc,sat_freq,0.0000,0.0000
square,300.6,CD,mpc,band_dc,0.6606,0.0000
square,300.6,CD,mpc,band_wave,3.3385,0.0000
square,300.6,CD,mpc,band_high,0.1849,0.0000
square,300.6,CD,mpc,est_err_rms,0.0000,0.0000
square,300.6,CD,mpc,w_x,0.0000,0.0000
square,300.6,CD,mpc,w_y,0.0000,0.0000
square,300.6,CD,mpc,n_fail,0.0000,0.0000
square,300.6,CD,dobmpc,radial_rms,12.0628,0.0000
square,300.6,CD,dobmpc,radial_max,14.0278,0.0000
square,300.6,CD,dobmpc,dc_ex,0.3265,0.0000
square,300.6,CD,dobmpc,dc_ey,0.1089,0.0000
square,300.6,CD,dobmpc,dc_radial,0.3442,0.0000
square,300.6,CD,dobmpc,std_x,8.2167,0.0000
square,300.6,CD,dobmpc,std_y,8.8249,0.0000
square,300.6,CD,dobmpc,depth_std,0.3617,0.0000
square,300.6,CD,dobmpc,pitch_mean,5.2523,0.0000
square,300.6,CD,dobmpc,pitch_max,22.9331,0.0000
square,300.6,CD,dobmpc,IAE,3195.0340,0.0000
square,300.6,CD,dobmpc,IAE_norm,12.0061,0.0000
square,300.6,CD,dobmpc,settling_time,0.0000,0.0000
square,300.6,CD,dobmpc,ss_error,12.0061,0.0000
square,300.6,CD,dobmpc,control_effort,1779.6375,0.0000
square,300.6,CD,dobmpc,slew,1334.7217,0.0000
square,300.6,CD,dobmpc,sat_freq,0.0000,0.0000
square,300.6,CD,dobmpc,band_dc,0.6396,0.0000
square,300.6,CD,dobmpc,band_wave,3.2845,0.0000
square,300.6,CD,dobmpc,band_high,0.1874,0.0000
square,300.6,CD,dobmpc,est_err_rms,0.0602,0.0000
square,300.6,CD,dobmpc,w_x,0.7587,0.0000
square,300.6,CD,dobmpc,w_y,-1.9201,0.0000
square,300.6,CD,dobmpc,n_fail,0.0000,0.0000
square,300.6,CW,pid,radial_rms,72.0692,0.0000
square,300.6,CW,pid,radial_max,236.1492,0.0000
square,300.6,CW,pid,dc_ex,28.2607,0.0000
square,300.6,CW,pid,dc_ey,0.2756,0.0000
square,300.6,CW,pid,dc_radial,28.2620,0.0000
square,300.6,CW,pid,std_x,64.1123,0.0000
square,300.6,CW,pid,std_y,16.8773,0.0000
square,300.6,CW,pid,depth_std,6.8693,0.0000
square,300.6,CW,pid,pitch_mean,5.7992,0.0000
square,300.6,CW,pid,pitch_max,28.8063,0.0000
square,300.6,CW,pid,IAE,14533.6570,0.0000
square,300.6,CW,pid,IAE_norm,55.5724,0.0000
square,300.6,CW,pid,settling_time,0.0000,0.0000
square,300.6,CW,pid,ss_error,55.5724,0.0000
square,300.6,CW,pid,control_effort,2906.6978,0.0000
square,300.6,CW,pid,slew,1267.0823,0.0000
square,300.6,CW,pid,sat_freq,0.0000,0.0000
square,300.6,CW,pid,band_dc,17.6313,0.0000
square,300.6,CW,pid,band_wave,46.9149,0.0000
square,300.6,CW,pid,band_high,0.6461,0.0000
square,300.6,CW,pid,est_err_rms,0.0000,0.0000
square,300.6,CW,pid,w_x,0.0000,0.0000
square,300.6,CW,pid,w_y,0.0000,0.0000
square,300.6,CW,pid,n_fail,0.0000,0.0000
square,300.6,CW,mpc,radial_rms,30.4443,0.0000
square,300.6,CW,mpc,radial_max,97.0926,0.0000
square,300.6,CW,mpc,dc_ex,9.6493,0.0000
square,300.6,CW,mpc,dc_ey,-1.9402,0.0000
square,300.6,CW,mpc,dc_radial,9.8424,0.0000
square,300.6,CW,mpc,std_x,26.4994,0.0000
square,300.6,CW,mpc,std_y,11.3031,0.0000
square,300.6,CW,mpc,depth_std,17.6069,0.0000
square,300.6,CW,mpc,pitch_mean,4.2243,0.0000
square,300.6,CW,mpc,pitch_max,54.5888,0.0000
square,300.6,CW,mpc,IAE,6347.4903,0.0000
square,300.6,CW,mpc,IAE_norm,24.1809,0.0000
square,300.6,CW,mpc,settling_time,0.0000,0.0000
square,300.6,CW,mpc,ss_error,24.1809,0.0000
square,300.6,CW,mpc,control_effort,25616.7728,0.0000
square,300.6,CW,mpc,slew,9126.3930,0.0000
square,300.6,CW,mpc,sat_freq,0.0000,0.0000
square,300.6,CW,mpc,band_dc,1.1656,0.0000
square,300.6,CW,mpc,band_wave,21.9775,0.0000
square,300.6,CW,mpc,band_high,0.3326,0.0000
square,300.6,CW,mpc,est_err_rms,0.0000,0.0000
square,300.6,CW,mpc,w_x,0.0000,0.0000
square,300.6,CW,mpc,w_y,0.0000,0.0000
square,300.6,CW,mpc,n_fail,0.0000,0.0000
square,300.6,CW,dobmpc,radial_rms,20.7519,0.0000
square,300.6,CW,dobmpc,radial_max,91.6939,0.0000
square,300.6,CW,dobmpc,dc_ex,4.2846,0.0000
square,300.6,CW,dobmpc,dc_ey,0.3940,0.0000
square,300.6,CW,dobmpc,dc_radial,4.3027,0.0000
square,300.6,CW,dobmpc,std_x,16.6531,0.0000
square,300.6,CW,dobmpc,std_y,11.6104,0.0000
square,300.6,CW,dobmpc,depth_std,23.5680,0.0000
square,300.6,CW,dobmpc,pitch_mean,3.1230,0.0000
square,300.6,CW,dobmpc,pitch_max,41.7256,0.0000
square,300.6,CW,dobmpc,IAE,4558.3817,0.0000
square,300.6,CW,dobmpc,IAE_norm,17.3049,0.0000
square,300.6,CW,dobmpc,settling_time,0.0000,0.0000
square,300.6,CW,dobmpc,ss_error,17.3049,0.0000
square,300.6,CW,dobmpc,control_effort,41513.4706,0.0000
square,300.6,CW,dobmpc,slew,37394.4329,0.0000
square,300.6,CW,dobmpc,sat_freq,0.0000,0.0000
square,300.6,CW,dobmpc,band_dc,2.6815,0.0000
square,300.6,CW,dobmpc,band_wave,11.1765,0.0000
square,300.6,CW,dobmpc,band_high,0.2976,0.0000
square,300.6,CW,dobmpc,est_err_rms,0.6304,0.0000
square,300.6,CW,dobmpc,w_x,1.6613,0.0000
square,300.6,CW,dobmpc,w_y,-2.1994,0.0000
square,300.6,CW,dobmpc,n_fail,0.0000,0.0000
square,300.6,CDW,pid,radial_rms,72.0560,0.0000
square,300.6,CDW,pid,radial_max,237.6663,0.0000
square,300.6,CDW,pid,dc_ex,28.4830,0.0000
square,300.6,CDW,pid,dc_ey,0.2782,0.0000
square,300.6,CDW,pid,dc_radial,28.4843,0.0000
square,300.6,CDW,pid,std_x,64.0235,0.0000
square,300.6,CDW,pid,std_y,16.7843,0.0000
square,300.6,CDW,pid,depth_std,6.8139,0.0000
square,300.6,CDW,pid,pitch_mean,5.7408,0.0000
square,300.6,CDW,pid,pitch_max,28.7698,0.0000
square,300.6,CDW,pid,IAE,14511.9146,0.0000
square,300.6,CDW,pid,IAE_norm,55.4852,0.0000
square,300.6,CDW,pid,settling_time,0.0000,0.0000
square,300.6,CDW,pid,ss_error,55.4852,0.0000
square,300.6,CDW,pid,control_effort,2878.9094,0.0000
square,300.6,CDW,pid,slew,1266.1393,0.0000
square,300.6,CDW,pid,sat_freq,0.0000,0.0000
square,300.6,CDW,pid,band_dc,17.5507,0.0000
square,300.6,CDW,pid,band_wave,46.7969,0.0000
square,300.6,CDW,pid,band_high,0.5979,0.0000
square,300.6,CDW,pid,est_err_rms,0.0000,0.0000
square,300.6,CDW,pid,w_x,0.0000,0.0000
square,300.6,CDW,pid,w_y,0.0000,0.0000
square,300.6,CDW,pid,n_fail,0.0000,0.0000
square,300.6,CDW,mpc,radial_rms,30.3665,0.0000
square,300.6,CDW,mpc,radial_max,96.4008,0.0000
square,300.6,CDW,mpc,dc_ex,9.5016,0.0000
square,300.6,CDW,mpc,dc_ey,-1.8539,0.0000
square,300.6,CDW,mpc,dc_radial,9.6808,0.0000
square,300.6,CDW,mpc,std_x,26.4890,0.0000
square,300.6,CDW,mpc,std_y,11.2578,0.0000
square,300.6,CDW,mpc,depth_std,17.4985,0.0000
square,300.6,CDW,mpc,pitch_mean,4.2180,0.0000
square,300.6,CDW,mpc,pitch_max,53.8829,0.0000
square,300.6,CDW,mpc,IAE,6341.4888,0.0000
square,300.6,CDW,mpc,IAE_norm,24.1562,0.0000
square,300.6,CDW,mpc,settling_time,0.0000,0.0000
square,300.6,CDW,mpc,ss_error,24.1562,0.0000
square,300.6,CDW,mpc,control_effort,25340.0381,0.0000
square,300.6,CDW,mpc,slew,9047.6873,0.0000
square,300.6,CDW,mpc,sat_freq,0.0000,0.0000
square,300.6,CDW,mpc,band_dc,1.2889,0.0000
square,300.6,CDW,mpc,band_wave,21.9846,0.0000
square,300.6,CDW,mpc,band_high,0.3328,0.0000
square,300.6,CDW,mpc,est_err_rms,0.0000,0.0000
square,300.6,CDW,mpc,w_x,0.0000,0.0000
square,300.6,CDW,mpc,w_y,0.0000,0.0000
square,300.6,CDW,mpc,n_fail,0.0000,0.0000
square,300.6,CDW,dobmpc,radial_rms,20.5346,0.0000
square,300.6,CDW,dobmpc,radial_max,95.9253,0.0000
square,300.6,CDW,dobmpc,dc_ex,4.1271,0.0000
square,300.6,CDW,dobmpc,dc_ey,0.7026,0.0000
square,300.6,CDW,dobmpc,dc_radial,4.1865,0.0000
square,300.6,CDW,dobmpc,std_x,16.5370,0.0000
square,300.6,CDW,dobmpc,std_y,11.4311,0.0000
square,300.6,CDW,dobmpc,depth_std,25.1342,0.0000
square,300.6,CDW,dobmpc,pitch_mean,3.3913,0.0000
square,300.6,CDW,dobmpc,pitch_max,45.4205,0.0000
square,300.6,CDW,dobmpc,IAE,4532.1805,0.0000
square,300.6,CDW,dobmpc,IAE_norm,17.2020,0.0000
square,300.6,CDW,dobmpc,settling_time,0.0000,0.0000
square,300.6,CDW,dobmpc,ss_error,17.2020,0.0000
square,300.6,CDW,dobmpc,control_effort,43279.2373,0.0000
square,300.6,CDW,dobmpc,slew,39876.1395,0.0000
square,300.6,CDW,dobmpc,sat_freq,0.0000,0.0000
square,300.6,CDW,dobmpc,band_dc,2.6668,0.0000
square,300.6,CDW,dobmpc,band_wave,11.3297,0.0000
square,300.6,CDW,dobmpc,band_high,0.3033,0.0000
square,300.6,CDW,dobmpc,est_err_rms,0.6464,0.0000
square,300.6,CDW,dobmpc,w_x,1.6434,0.0000
square,300.6,CDW,dobmpc,w_y,-2.2036,0.0000
square,300.6,CDW,dobmpc,n_fail,0.0000,0.0000
square,214.8,NONE,pid,radial_rms,18.9738,0.0000
square,214.8,NONE,pid,radial_max,24.8781,0.0000
square,214.8,NONE,pid,dc_ex,0.2819,0.0000
square,214.8,NONE,pid,dc_ey,0.4075,0.0000
square,214.8,NONE,pid,dc_radial,0.4955,0.0000
square,214.8,NONE,pid,std_x,15.4648,0.0000
square,214.8,NONE,pid,std_y,10.9818,0.0000
square,214.8,NONE,pid,depth_std,0.0000,0.0000
square,214.8,NONE,pid,pitch_mean,-0.0000,0.0000
square,214.8,NONE,pid,pitch_max,0.0000,0.0000
square,214.8,NONE,pid,IAE,4850.9329,0.0000
square,214.8,NONE,pid,IAE_norm,18.3245,0.0000
square,214.8,NONE,pid,settling_time,0.0000,0.0000
square,214.8,NONE,pid,ss_error,18.3245,0.0000
square,214.8,NONE,pid,control_effort,551.0369,0.0000
square,214.8,NONE,pid,slew,286.6429,0.0000
square,214.8,NONE,pid,sat_freq,0.0000,0.0000
square,214.8,NONE,pid,band_dc,0.6398,0.0000
square,214.8,NONE,pid,band_wave,5.6543,0.0000
square,214.8,NONE,pid,band_high,0.4792,0.0000
square,214.8,NONE,pid,est_err_rms,0.0000,0.0000
square,214.8,NONE,pid,w_x,0.0000,0.0000
square,214.8,NONE,pid,w_y,0.0000,0.0000
square,214.8,NONE,pid,n_fail,0.0000,0.0000
square,214.8,NONE,mpc,radial_rms,1.8712,0.0000
square,214.8,NONE,mpc,radial_max,5.5510,0.0000
square,214.8,NONE,mpc,dc_ex,-0.0012,0.0000
square,214.8,NONE,mpc,dc_ey,0.0385,0.0000
square,214.8,NONE,mpc,dc_radial,0.0385,0.0000
square,214.8,NONE,mpc,std_x,1.1446,0.0000
square,214.8,NONE,mpc,std_y,1.4798,0.0000
square,214.8,NONE,mpc,depth_std,0.0005,0.0000
square,214.8,NONE,mpc,pitch_mean,0.0003,0.0000
square,214.8,NONE,mpc,pitch_max,0.0207,0.0000
square,214.8,NONE,mpc,IAE,264.8166,0.0000
square,214.8,NONE,mpc,IAE_norm,0.9920,0.0000
square,214.8,NONE,mpc,settling_time,254.0160,0.0000
square,214.8,NONE,mpc,ss_error,0.9920,0.0000
square,214.8,NONE,mpc,control_effort,1226.7475,0.0000
square,214.8,NONE,mpc,slew,1566.9974,0.0000
square,214.8,NONE,mpc,sat_freq,0.0000,0.0000
square,214.8,NONE,mpc,band_dc,0.0145,0.0000
square,214.8,NONE,mpc,band_wave,0.8124,0.0000
square,214.8,NONE,mpc,band_high,0.1774,0.0000
square,214.8,NONE,mpc,est_err_rms,0.0000,0.0000
square,214.8,NONE,mpc,w_x,0.0000,0.0000
square,214.8,NONE,mpc,w_y,0.0000,0.0000
square,214.8,NONE,mpc,n_fail,0.0000,0.0000
square,214.8,NONE,dobmpc,radial_rms,1.8901,0.0000
square,214.8,NONE,dobmpc,radial_max,5.5937,0.0000
square,214.8,NONE,dobmpc,dc_ex,-0.0012,0.0000
square,214.8,NONE,dobmpc,dc_ey,0.0389,0.0000
square,214.8,NONE,dobmpc,dc_radial,0.0389,0.0000
square,214.8,NONE,dobmpc,std_x,1.1553,0.0000
square,214.8,NONE,dobmpc,std_y,1.4954,0.0000
square,214.8,NONE,dobmpc,depth_std,0.0004,0.0000
square,214.8,NONE,dobmpc,pitch_mean,0.0003,0.0000
square,214.8,NONE,dobmpc,pitch_max,0.0208,0.0000
square,214.8,NONE,dobmpc,IAE,267.9685,0.0000
square,214.8,NONE,dobmpc,IAE_norm,1.0038,0.0000
square,214.8,NONE,dobmpc,settling_time,254.0660,0.0000
square,214.8,NONE,dobmpc,ss_error,1.0038,0.0000
square,214.8,NONE,dobmpc,control_effort,1220.2889,0.0000
square,214.8,NONE,dobmpc,slew,1563.8043,0.0000
square,214.8,NONE,dobmpc,sat_freq,0.0000,0.0000
square,214.8,NONE,dobmpc,band_dc,0.0145,0.0000
square,214.8,NONE,dobmpc,band_wave,0.8214,0.0000
square,214.8,NONE,dobmpc,band_high,0.1774,0.0000
square,214.8,NONE,dobmpc,est_err_rms,0.0368,0.0000
square,214.8,NONE,dobmpc,w_x,-0.0000,0.0000
square,214.8,NONE,dobmpc,w_y,-0.0003,0.0000
square,214.8,NONE,dobmpc,n_fail,0.0000,0.0000
square,214.8,C,pid,radial_rms,34.8988,0.0000
square,214.8,C,pid,radial_max,59.2776,0.0000
square,214.8,C,pid,dc_ex,6.7624,0.0000
square,214.8,C,pid,dc_ey,0.3100,0.0000
square,214.8,C,pid,dc_radial,6.7695,0.0000
square,214.8,C,pid,std_x,31.8683,0.0000
square,214.8,C,pid,std_y,12.5104,0.0000
square,214.8,C,pid,depth_std,1.8297,0.0000
square,214.8,C,pid,pitch_mean,-8.4938,0.0000
square,214.8,C,pid,pitch_max,22.4097,0.0000
square,214.8,C,pid,IAE,8551.6391,0.0000
square,214.8,C,pid,IAE_norm,31.8740,0.0000
square,214.8,C,pid,settling_time,0.0000,0.0000
square,214.8,C,pid,ss_error,31.8740,0.0000
square,214.8,C,pid,control_effort,1659.3495,0.0000
square,214.8,C,pid,slew,706.8387,0.0000
square,214.8,C,pid,sat_freq,0.0000,0.0000
square,214.8,C,pid,band_dc,0.8932,0.0000
square,214.8,C,pid,band_wave,9.0696,0.0000
square,214.8,C,pid,band_high,0.5485,0.0000
square,214.8,C,pid,est_err_rms,0.0000,0.0000
square,214.8,C,pid,w_x,0.0000,0.0000
square,214.8,C,pid,w_y,0.0000,0.0000
square,214.8,C,pid,n_fail,0.0000,0.0000
square,214.8,C,mpc,radial_rms,16.5875,0.0000
square,214.8,C,mpc,radial_max,33.1333,0.0000
square,214.8,C,mpc,dc_ex,-5.0126,0.0000
square,214.8,C,mpc,dc_ey,-1.5121,0.0000
square,214.8,C,mpc,dc_radial,5.2357,0.0000
square,214.8,C,mpc,std_x,12.8801,0.0000
square,214.8,C,mpc,std_y,9.0465,0.0000
square,214.8,C,mpc,depth_std,1.9662,0.0000
square,214.8,C,mpc,pitch_mean,-8.5788,0.0000
square,214.8,C,mpc,pitch_max,23.4546,0.0000
square,214.8,C,mpc,IAE,4098.8790,0.0000
square,214.8,C,mpc,IAE_norm,15.1432,0.0000
square,214.8,C,mpc,settling_time,0.0000,0.0000
square,214.8,C,mpc,ss_error,15.1432,0.0000
square,214.8,C,mpc,control_effort,1475.0473,0.0000
square,214.8,C,mpc,slew,831.6560,0.0000
square,214.8,C,mpc,sat_freq,0.0000,0.0000
square,214.8,C,mpc,band_dc,1.1220,0.0000
square,214.8,C,mpc,band_wave,5.2017,0.0000
square,214.8,C,mpc,band_high,0.1831,0.0000
square,214.8,C,mpc,est_err_rms,0.0000,0.0000
square,214.8,C,mpc,w_x,0.0000,0.0000
square,214.8,C,mpc,w_y,0.0000,0.0000
square,214.8,C,mpc,n_fail,0.0000,0.0000
square,214.8,C,dobmpc,radial_rms,15.4754,0.0000
square,214.8,C,dobmpc,radial_max,29.5777,0.0000
square,214.8,C,dobmpc,dc_ex,-2.6492,0.0000
square,214.8,C,dobmpc,dc_ey,0.0946,0.0000
square,214.8,C,dobmpc,dc_radial,2.6509,0.0000
